user;add/drop;player;date;transaction_id;transaction_type;trader;;;User;waiver;free_agent;Nr of Trades;traded players;W & FA;Total players;;
jonhugi97;add;cedrick wilson;15.9.2021;0;waiver;None;;;jonhugi97;6;6;1;3;12;15;;
jonhugi97;drop;isaiah hodgins;15.9.2021;0;waiver;None;;;nonni123;9;8;3;8;17;25;;
nonni123;add;kj osborn;15.9.2021;1;waiver;None;;;ebb;4;8;3;12;12;24;;
nonni123;drop;john hightower;15.9.2021;1;waiver;None;;;2g1c;4;3;0;0;7;7;;
nonni123;add;trenton cannon;9.9.2021;2;free_agent;None;;;arnarleo;14;9;4;18;23;41;;
nonni123;drop;mekhi sargent;9.9.2021;2;free_agent;None;;;viktorhelgi;37;14;5;22;51;73;;
ebb;add;donald parham;9.9.2021;3;free_agent;None;;;vikkisibbi;7;3;7;23;10;33;;
ebb;drop;will dissly;9.9.2021;3;free_agent;None;;;thorsteinnah;10;6;2;7;16;23;;
ebb;add;will dissly;9.9.2021;4;waiver;None;;;birgirms;2;3;1;3;5;8;;
2g1c;drop;darren fells;7.9.2021;5;free_agent;None;;;thorsteinns;2;2;4;21;4;25;;
2g1c;add;randall cobb;9.9.2021;6;waiver;None;;;agustlogi;0;3;2;6;3;9;;
2g1c;add;devonta freeman;9.9.2021;7;waiver;None;;;tindurs;0;7;2;5;7;12;;
2g1c;add;deonte harris;9.9.2021;8;waiver;None;;;;;;;;;;;
2g1c;drop;danny amendola;7.9.2021;9;free_agent;None;;;Rankings;;;;;;;;
2g1c;drop;kenny stills;7.9.2021;10;free_agent;None;;;Nr of Trades;;Nr of Traded Players;;W & FA;;;nrPlayers/Trade;
nonni123;add;mekhi sargent;9.9.2021;11;waiver;None;;;vikkisibbi;7;vikkisibbi;23;viktorhelgi;51;;thorsteinns;5.25
nonni123;add;cordarrelle patterson;9.9.2021;12;waiver;None;;;viktorhelgi;5;viktorhelgi;22;arnarleo;23;;arnarleo;4.50
nonni123;drop;justice hill;9.9.2021;12;waiver;None;;;arnarleo;4;thorsteinns;21;nonni123;17;;viktorhelgi;4.40
arnarleo;add;tyler kroft;7.9.2021;13;waiver;None;;;thorsteinns;4;arnarleo;18;thorsteinnah;16;;ebb;4.00
arnarleo;drop;keke coutee;7.9.2021;13;waiver;None;;;nonni123;3;ebb;12;jonhugi97;12;;thorsteinnah;3.50
arnarleo;add;trinity benson;7.9.2021;14;waiver;None;;;ebb;3;nonni123;8;ebb;12;;vikkisibbi;3.29
arnarleo;drop;qadree ollison;7.9.2021;14;waiver;None;;;thorsteinnah;2;thorsteinnah;7;vikkisibbi;10;;agustlogi;3.00
arnarleo;add;tyler conklin;5.9.2021;15;waiver;None;;;agustlogi;2;agustlogi;6;2g1c;7;;jonhugi97;3.00
viktorhelgi;add;hunter long;5.9.2021;16;waiver;None;;;tindurs;2;tindurs;5;tindurs;7;;birgirms;3.00
viktorhelgi;drop;kawaan baker;5.9.2021;16;waiver;None;;;jonhugi97;1;jonhugi97;3;birgirms;5;;nonni123;2.67
viktorhelgi;add;jerick mckinnon;2.9.2021;17;waiver;None;;;birgirms;1;birgirms;3;thorsteinns;4;;tindurs;2.50
viktorhelgi;drop;tyron johnson;2.9.2021;17;waiver;None;;;2g1c;0;2g1c;0;agustlogi;3;;2g1c;0.00
viktorhelgi;add;chris evans;2.9.2021;18;waiver;None;;;;;;;;;;;
viktorhelgi;add;jerick mckinnon;2.9.2021;19;waiver;None;;;;;;;;;;;
viktorhelgi;add;randall cobb;2.9.2021;20;waiver;None;;;;;;;;;;;
viktorhelgi;add;hunter long;2.9.2021;21;waiver;None;;;;;;;;;;;
viktorhelgi;drop;lynn bowden;2.9.2021;22;free_agent;None;;;;;;;;;;;
viktorhelgi;add;hunter long;2.9.2021;23;waiver;None;;;;;;;;;;;
viktorhelgi;drop;tyron johnson;2.9.2021;23;waiver;None;;;;;;;;;;;
vikkisibbi;add;tyson williams;31.8.2021;24;waiver;None;;;;;;;;;;;
thorsteinnah;add;tyson williams;31.8.2021;25;waiver;None;;;;;;;;;;;
thorsteinnah;drop;josh gordon;31.8.2021;25;waiver;None;;;;;;;;;;;
birgirms;add;justice hill;31.8.2021;26;waiver;None;;;;;;;;;;;
birgirms;drop;alshon jeffery;31.8.2021;26;waiver;None;;;;;;;;;;;
nonni123;add;tyson williams;31.8.2021;27;waiver;None;;;;;;;;;;;
nonni123;add;justice hill;31.8.2021;28;waiver;None;;;;;;;;;;;
thorsteinnah;add;jj taylor;29.8.2021;29;waiver;None;;;;;;;;;;;
thorsteinnah;drop;bryce love;29.8.2021;29;waiver;None;;;;;;;;;;;
viktorhelgi;add;jerick mckinnon;29.8.2021;30;waiver;None;;;;;;;;;;;
viktorhelgi;drop;devin funchess;29.8.2021;30;waiver;None;;;;;;;;;;;
ebb;drop;jerick mckinnon;26.8.2021;31;free_agent;None;;;;;;;;;;;
viktorhelgi;add;juwan johnson;29.8.2021;32;waiver;None;;;;;;;;;;;
viktorhelgi;drop;devin funchess;29.8.2021;32;waiver;None;;;;;;;;;;;
viktorhelgi;add;hunter long;26.8.2021;33;waiver;None;;;;;;;;;;;
viktorhelgi;add;jaelon darden;26.8.2021;34;waiver;None;;;;;;;;;;;
viktorhelgi;add;shi smith;26.8.2021;35;waiver;None;;;;;;;;;;;
viktorhelgi;add;juwan johnson;26.8.2021;36;waiver;None;;;;;;;;;;;
viktorhelgi;add;tony jones;26.8.2021;37;waiver;None;;;;;;;;;;;
arnarleo;add;qadree ollison;19.8.2021;38;waiver;None;;;;;;;;;;;
arnarleo;drop;josh imatorbhebhe;17.8.2021;39;free_agent;None;;;;;;;;;;;
thorsteinnah;add;derrius guice;17.8.2021;40;waiver;None;;;;;;;;;;;
thorsteinnah;drop;john ross;17.8.2021;40;waiver;None;;;;;;;;;;;
viktorhelgi;add;devin funchess;15.8.2021;41;waiver;None;;;;;;;;;;;
viktorhelgi;drop;david moore;15.8.2021;41;waiver;None;;;;;;;;;;;
jonhugi97;add;quez watkins;12.8.2021;42;waiver;None;;;;;;;;;;;
jonhugi97;drop;golden tate;12.8.2021;42;waiver;None;;;;;;;;;;;
vikkisibbi;add;jake funk;5.8.2021;43;waiver;None;;;;;;;;;;;
ebb;add;denzel mims;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
ebb;add;michael pittman;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;add;jk dobbins;3.8.2021;44;trade;ebb;;;;;;;;;;;
vikkisibbi;drop;denzel mims;3.8.2021;44;trade;ebb;;;;;;;;;;;
vikkisibbi;drop;michael pittman;3.8.2021;44;trade;ebb;;;;;;;;;;;
ebb;drop;jk dobbins;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
ebb;add;2022 - 1 round via vikkisibbi;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;2022 - 1 round via vikkisibbi;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
ebb;add;2022 - 1 round via arnarleo;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;2022 - 1 round via arnarleo;3.8.2021;44;trade;vikkisibbi;;;;;;;;;;;
viktorhelgi;add;jake funk;1.8.2021;45;waiver;None;;;;;;;;;;;
viktorhelgi;add;kawaan baker;1.8.2021;46;waiver;None;;;;;;;;;;;
viktorhelgi;add;jaelon darden;1.8.2021;47;waiver;None;;;;;;;;;;;
thorsteinns;add;xavier jones;29.7.2021;48;waiver;None;;;;;;;;;;;
thorsteinns;drop;drew brees;29.7.2021;48;waiver;None;;;;;;;;;;;
arnarleo;add;josh imatorbhebhe;15.7.2021;49;waiver;None;;;;;;;;;;;
arnarleo;drop;tamorrion terry;15.7.2021;49;waiver;None;;;;;;;;;;;
vikkisibbi;add;aj brown;7.7.2021;50;trade;birgirms;;;;;;;;;;;
birgirms;add;christian mccaffrey;7.7.2021;50;trade;vikkisibbi;;;;;;;;;;;
birgirms;drop;aj brown;7.7.2021;50;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;christian mccaffrey;7.7.2021;50;trade;birgirms;;;;;;;;;;;
vikkisibbi;add;2023 - 1 round via birgirms;7.7.2021;50;trade;birgirms;;;;;;;;;;;
birgirms;drop;2023 - 1 round via birgirms;7.7.2021;50;trade;birgirms;;;;;;;;;;;
viktorhelgi;add;jacob harris;24.6.2021;51;waiver;None;;;;;;;;;;;
viktorhelgi;drop;devin asiasi;24.6.2021;51;waiver;None;;;;;;;;;;;
thorsteinnah;add;jacob harris;24.6.2021;52;waiver;None;;;;;;;;;;;
vikkisibbi;add;anthony firkser;24.6.2021;53;waiver;None;;;;;;;;;;;
thorsteinnah;add;noah gray;24.6.2021;54;waiver;None;;;;;;;;;;;
vikkisibbi;add;austin watkins;24.6.2021;55;waiver;None;;;;;;;;;;;
thorsteinns;drop;ryquell armstead;14.6.2021;56;free_agent;None;;;;;;;;;;;
agustlogi;drop;frank gore;14.6.2021;57;free_agent;None;;;;;;;;;;;
jonhugi97;drop;peyton barber;12.6.2021;58;free_agent;None;;;;;;;;;;;
jonhugi97;drop;teddy bridgewater;12.6.2021;59;free_agent;None;;;;;;;;;;;
jonhugi97;drop;dez bryant;12.6.2021;60;free_agent;None;;;;;;;;;;;
jonhugi97;drop;ross dwelley;12.6.2021;61;free_agent;None;;;;;;;;;;;
ebb;drop;albert okwuegbunam;9.6.2021;62;free_agent;None;;;;;;;;;;;
ebb;drop;justice hill;9.6.2021;63;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;quez watkins;8.6.2021;64;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;matt breida;8.6.2021;65;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;julian edelman;8.6.2021;66;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;andy isabella;8.6.2021;67;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;eno benjamin;8.6.2021;68;free_agent;None;;;;;;;;;;;
thorsteinnah;drop;chris thompson;8.6.2021;69;free_agent;None;;;;;;;;;;;
thorsteinnah;drop;mitchell trubisky;8.6.2021;70;free_agent;None;;;;;;;;;;;
thorsteinnah;drop;josh oliver;8.6.2021;71;free_agent;None;;;;;;;;;;;
thorsteinnah;drop;benny snell;8.6.2021;72;free_agent;None;;;;;;;;;;;
arnarleo;drop;desean jackson;8.6.2021;73;free_agent;None;;;;;;;;;;;
arnarleo;drop;ian thomas;8.6.2021;74;free_agent;None;;;;;;;;;;;
arnarleo;drop;trey burton;8.6.2021;75;free_agent;None;;;;;;;;;;;
arnarleo;drop;marvin hall;8.6.2021;76;free_agent;None;;;;;;;;;;;
arnarleo;drop;josh adams;8.6.2021;77;free_agent;None;;;;;;;;;;;
ebb;drop;randall cobb;8.6.2021;78;free_agent;None;;;;;;;;;;;
tindurs;drop;jimmy graham;8.6.2021;79;free_agent;None;;;;;;;;;;;
birgirms;drop;auden tate;8.6.2021;80;free_agent;None;;;;;;;;;;;
tindurs;drop;steven sims;8.6.2021;81;free_agent;None;;;;;;;;;;;
tindurs;drop;devonta freeman;8.6.2021;82;free_agent;None;;;;;;;;;;;
birgirms;drop;dede westbrook;8.6.2021;83;free_agent;None;;;;;;;;;;;
birgirms;drop;dernest johnson;8.6.2021;84;free_agent;None;;;;;;;;;;;
tindurs;drop;isaiah ford;8.6.2021;85;free_agent;None;;;;;;;;;;;
nonni123;drop;adrian peterson;8.6.2021;86;free_agent;None;;;;;;;;;;;
nonni123;drop;adam humphries;8.6.2021;87;free_agent;None;;;;;;;;;;;
nonni123;drop;royce freeman;8.6.2021;88;free_agent;None;;;;;;;;;;;
nonni123;drop;equanimeous st brown;8.6.2021;89;free_agent;None;;;;;;;;;;;
jonhugi97;add;2022 - 4 round via vikkisibbi;4.6.2021;90;trade;birgirms;;;;;;;;;;;
vikkisibbi;drop;2022 - 4 round via vikkisibbi;4.6.2021;90;trade;birgirms;;;;;;;;;;;
vikkisibbi;add;2021 - 3 round via jonhugi97;4.6.2021;90;trade;birgirms;;;;;;;;;;;
jonhugi97;drop;2021 - 3 round via jonhugi97;4.6.2021;90;trade;birgirms;;;;;;;;;;;
jonhugi97;add;2021 - 3 round via nonni123;4.6.2021;90;trade;birgirms;;;;;;;;;;;
vikkisibbi;drop;2021 - 3 round via nonni123;4.6.2021;90;trade;birgirms;;;;;;;;;;;
arnarleo;add;corey davis;4.6.2021;91;trade;vikkisibbi;;;;;;;;;;;
arnarleo;add;odell beckham;4.6.2021;91;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;corey davis;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
vikkisibbi;drop;odell beckham;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
vikkisibbi;add;2021 - 3 round via nonni123;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
arnarleo;drop;2021 - 3 round via nonni123;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
vikkisibbi;add;2023 - 1 round via arnarleo;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
arnarleo;drop;2023 - 1 round via arnarleo;4.6.2021;91;trade;arnarleo;;;;;;;;;;;
arnarleo;add;zack moss;3.6.2021;92;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;damien harris;3.6.2021;92;trade;arnarleo;;;;;;;;;;;
viktorhelgi;add;james washington;3.6.2021;92;trade;arnarleo;;;;;;;;;;;
viktorhelgi;drop;zack moss;3.6.2021;92;trade;arnarleo;;;;;;;;;;;
arnarleo;drop;damien harris;3.6.2021;92;trade;viktorhelgi;;;;;;;;;;;
arnarleo;drop;james washington;3.6.2021;92;trade;viktorhelgi;;;;;;;;;;;
arnarleo;add;2021 - 3 round via nonni123;3.6.2021;92;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;drop;2021 - 3 round via nonni123;3.6.2021;92;trade;viktorhelgi;;;;;;;;;;;
tindurs;drop;gardner minshew;2.6.2021;93;free_agent;None;;;;;;;;;;;
vikkisibbi;add;nyheim hines;1.6.2021;94;trade;thorsteinnah;;;;;;;;;;;
thorsteinnah;drop;nyheim hines;1.6.2021;94;trade;vikkisibbi;;;;;;;;;;;
thorsteinnah;add;2023 - 2 round via vikkisibbi;1.6.2021;94;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;2023 - 2 round via vikkisibbi;1.6.2021;94;trade;vikkisibbi;;;;;;;;;;;
ebb;add;chris carson;15.5.2021;95;trade;tindurs;;;;;;;;;;;
tindurs;drop;chris carson;15.5.2021;95;trade;ebb;;;;;;;;;;;
tindurs;add;2021 - 1 round via vikkisibbi;15.5.2021;95;trade;ebb;;;;;;;;;;;
ebb;drop;2021 - 1 round via vikkisibbi;15.5.2021;95;trade;ebb;;;;;;;;;;;
thorsteinns;add;tyler johnson;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
arnarleo;add;hunter renfrow;28.3.2021;96;trade;thorsteinns;;;;;;;;;;;
thorsteinns;add;nkeal harry;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
arnarleo;add;kenyan drake;28.3.2021;96;trade;thorsteinns;;;;;;;;;;;
arnarleo;add;mike davis;28.3.2021;96;trade;thorsteinns;;;;;;;;;;;
arnarleo;drop;tyler johnson;28.3.2021;96;trade;thorsteinns;;;;;;;;;;;
thorsteinns;drop;hunter renfrow;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
arnarleo;drop;nkeal harry;28.3.2021;96;trade;thorsteinns;;;;;;;;;;;
thorsteinns;drop;kenyan drake;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
thorsteinns;drop;mike davis;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
arnarleo;add;2021 - 4 round via thorsteinns;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
thorsteinns;drop;2021 - 4 round via thorsteinns;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
thorsteinns;add;2021 - 3 round via viktorhelgi;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
arnarleo;drop;2021 - 3 round via viktorhelgi;28.3.2021;96;trade;arnarleo;;;;;;;;;;;
thorsteinns;add;cam newton;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;add;gabriel davis;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;quintez cephus;23.3.2021;97;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;drop;cam newton;23.3.2021;97;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;drop;gabriel davis;23.3.2021;97;trade;thorsteinns;;;;;;;;;;;
thorsteinns;drop;quintez cephus;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;2021 - 2 round via thorsteinns;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;drop;2021 - 2 round via thorsteinns;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;add;2022 - 2 round via thorsteinns;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;drop;2022 - 2 round via thorsteinns;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;2021 - 3 round via nonni123;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;drop;2021 - 3 round via nonni123;23.3.2021;97;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;cam newton;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;add;gabriel davis;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
thorsteinns;add;quintez cephus;23.3.2021;98;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;drop;cam newton;23.3.2021;98;trade;viktorhelgi;;;;;;;;;;;
thorsteinns;drop;gabriel davis;23.3.2021;98;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;drop;quintez cephus;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
thorsteinns;add;2021 - 2 round via thorsteinns;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;drop;2021 - 2 round via thorsteinns;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;add;2022 - 2 round via thorsteinns;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
thorsteinns;drop;2022 - 2 round via thorsteinns;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
thorsteinns;add;2021 - 3 round via nonni123;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;drop;2021 - 3 round via nonni123;23.3.2021;98;trade;thorsteinns;;;;;;;;;;;
agustlogi;add;leveon bell;19.3.2021;99;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;add;marvin jones;19.3.2021;99;trade;agustlogi;;;;;;;;;;;
vikkisibbi;drop;leveon bell;19.3.2021;99;trade;agustlogi;;;;;;;;;;;
agustlogi;drop;marvin jones;19.3.2021;99;trade;vikkisibbi;;;;;;;;;;;
tindurs;add;darius slayton;18.3.2021;100;trade;nonni123;;;;;;;;;;;
nonni123;drop;darius slayton;18.3.2021;100;trade;tindurs;;;;;;;;;;;
tindurs;add;2021 - 2 round via nonni123;18.3.2021;100;trade;tindurs;;;;;;;;;;;
nonni123;drop;2021 - 2 round via nonni123;18.3.2021;100;trade;tindurs;;;;;;;;;;;
nonni123;add;2021 - 1 round via tindurs;18.3.2021;100;trade;tindurs;;;;;;;;;;;
tindurs;drop;2021 - 1 round via tindurs;18.3.2021;100;trade;tindurs;;;;;;;;;;;
arnarleo;add;braxton berrios;22.9.2021;101;waiver;None;;;;;;;;;;;
arnarleo;drop;dazz newsome;22.9.2021;102;free_agent;None;;;;;;;;;;;
agustlogi;add;tyson williams;25.9.2021;103;trade;vikkisibbi;;;;;;;;;;;
agustlogi;add;diontae johnson;25.9.2021;103;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;add;saquon barkley;25.9.2021;103;trade;agustlogi;;;;;;;;;;;
agustlogi;add;chris godwin;25.9.2021;103;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;tyson williams;25.9.2021;103;trade;agustlogi;;;;;;;;;;;
vikkisibbi;drop;diontae johnson;25.9.2021;103;trade;agustlogi;;;;;;;;;;;
agustlogi;drop;saquon barkley;25.9.2021;103;trade;vikkisibbi;;;;;;;;;;;
vikkisibbi;drop;chris godwin;25.9.2021;103;trade;agustlogi;;;;;;;;;;;
viktorhelgi;add;freddie swain;22.9.2021;104;waiver;None;;;;;;;;;;;
viktorhelgi;drop;jerick mckinnon;22.9.2021;104;waiver;None;;;;;;;;;;;
viktorhelgi;add;taylor heinicke;22.9.2021;105;waiver;None;;;;;;;;;;;
viktorhelgi;drop;anthony mcfarland;18.9.2021;106;free_agent;None;;;;;;;;;;;
arnarleo;add;nick westbrook-ikhine;29.9.2021;107;waiver;None;;;;;;;;;;;
thorsteinnah;add;tommy tremble;29.9.2021;108;waiver;None;;;;;;;;;;;
thorsteinnah;drop;todd gurley;29.9.2021;108;waiver;None;;;;;;;;;;;
ebb;add;dak prescott;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
thorsteinnah;add;ben roethlisberger;26.9.2021;109;trade;ebb;;;;;;;;;;;
thorsteinnah;drop;dak prescott;26.9.2021;109;trade;ebb;;;;;;;;;;;
ebb;drop;ben roethlisberger;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
thorsteinnah;add;2022 - 1 round via ebb;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
ebb;drop;2022 - 1 round via ebb;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
thorsteinnah;add;2022 - 3 round via ebb;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
ebb;drop;2022 - 3 round via ebb;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
ebb;add;2022 - 4 round via thorsteinnah;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
thorsteinnah;drop;2022 - 4 round via thorsteinnah;26.9.2021;109;trade;thorsteinnah;;;;;;;;;;;
vikkisibbi;add;maxx williams;25.9.2021;110;free_agent;None;;;;;;;;;;;
vikkisibbi;add;royce freeman;29.9.2021;111;waiver;None;;;;;;;;;;;
agustlogi;drop;willie snead;25.9.2021;112;free_agent;None;;;;;;;;;;;
agustlogi;drop;tyler eifert;25.9.2021;113;free_agent;None;;;;;;;;;;;
nonni123;add;damien harris;25.9.2021;114;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;add;dj moore;25.9.2021;114;trade;nonni123;;;;;;;;;;;
viktorhelgi;drop;damien harris;25.9.2021;114;trade;nonni123;;;;;;;;;;;
nonni123;drop;dj moore;25.9.2021;114;trade;viktorhelgi;;;;;;;;;;;
nonni123;add;2022 - 1 round via viktorhelgi;25.9.2021;114;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;drop;2022 - 1 round via viktorhelgi;25.9.2021;114;trade;viktorhelgi;;;;;;;;;;;
ebb;add;royce freeman;29.9.2021;115;waiver;None;;;;;;;;;;;
tindurs;add;jacques patrick;22.9.2021;116;free_agent;None;;;;;;;;;;;
arnarleo;add;samaje perine;6.10.2021;117;waiver;None;;;;;;;;;;;
arnarleo;drop;trinity benson;6.10.2021;117;waiver;None;;;;;;;;;;;
arnarleo;add;alex collins;6.10.2021;118;waiver;None;;;;;;;;;;;
arnarleo;drop;braxton berrios;6.10.2021;118;waiver;None;;;;;;;;;;;
viktorhelgi;add;jeremy mcnichols;6.10.2021;119;waiver;None;;;;;;;;;;;
viktorhelgi;drop;peyton barber;6.10.2021;119;waiver;None;;;;;;;;;;;
viktorhelgi;add;samaje perine;6.10.2021;120;waiver;None;;;;;;;;;;;
viktorhelgi;add;alex collins;6.10.2021;121;waiver;None;;;;;;;;;;;
viktorhelgi;drop;phillip lindsay;4.10.2021;122;free_agent;None;;;;;;;;;;;
nonni123;add;van jefferson;3.10.2021;123;trade;thorsteinns;;;;;;;;;;;
thorsteinns;add;cordarrelle patterson;3.10.2021;123;trade;nonni123;;;;;;;;;;;
thorsteinns;drop;van jefferson;3.10.2021;123;trade;nonni123;;;;;;;;;;;
nonni123;drop;cordarrelle patterson;3.10.2021;123;trade;thorsteinns;;;;;;;;;;;
viktorhelgi;add;albert okwuegbunam;1.10.2021;124;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;freddie swain;1.10.2021;124;free_agent;None;;;;;;;;;;;
ebb;add;taylor heinicke;1.10.2021;125;waiver;None;;;;;;;;;;;
ebb;drop;travis fulgham;1.10.2021;125;waiver;None;;;;;;;;;;;
viktorhelgi;add;peyton barber;30.9.2021;126;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;taylor heinicke;30.9.2021;126;free_agent;None;;;;;;;;;;;
ebb;add;kalif raymond;29.9.2021;127;free_agent;None;;;;;;;;;;;
jonhugi97;add;jerick mckinnon;13.10.2021;128;waiver;None;;;;;;;;;;;
jonhugi97;drop;boston scott;13.10.2021;128;waiver;None;;;;;;;;;;;
viktorhelgi;add;gary brightwell;13.10.2021;129;waiver;None;;;;;;;;;;;
viktorhelgi;drop;hunter long;13.10.2021;129;waiver;None;;;;;;;;;;;
viktorhelgi;add;jerick mckinnon;13.10.2021;130;waiver;None;;;;;;;;;;;
viktorhelgi;drop;albert okwuegbunam;13.10.2021;130;waiver;None;;;;;;;;;;;
nonni123;add;jerick mckinnon;13.10.2021;131;waiver;None;;;;;;;;;;;
nonni123;drop;trenton cannon;13.10.2021;131;waiver;None;;;;;;;;;;;
vikkisibbi;add;chris moore;13.10.2021;132;waiver;None;;;;;;;;;;;
vikkisibbi;drop;jake funk;13.10.2021;132;waiver;None;;;;;;;;;;;
2g1c;add;geno smith;13.10.2021;133;waiver;None;;;;;;;;;;;
thorsteinns;add;will dissly;7.10.2021;134;free_agent;None;;;;;;;;;;;
thorsteinnah;add;john ross;7.10.2021;135;free_agent;None;;;;;;;;;;;
thorsteinnah;drop;christopher herndon;7.10.2021;135;free_agent;None;;;;;;;;;;;
vikkisibbi;add;brandon bolden;6.10.2021;136;free_agent;None;;;;;;;;;;;
vikkisibbi;drop;royce freeman;6.10.2021;136;free_agent;None;;;;;;;;;;;
jonhugi97;add;freddie swain;6.10.2021;137;free_agent;None;;;;;;;;;;;
jonhugi97;add;brandon zylstra;6.10.2021;138;free_agent;None;;;;;;;;;;;
ebb;drop;breshad perriman;15.10.2021;139;free_agent;None;;;;;;;;;;;
viktorhelgi;add;aj dillon;15.10.2021;140;trade;arnarleo;;;;;;;;;;;
arnarleo;add;leonard fournette;15.10.2021;140;trade;viktorhelgi;;;;;;;;;;;
arnarleo;drop;aj dillon;15.10.2021;140;trade;viktorhelgi;;;;;;;;;;;
viktorhelgi;drop;leonard fournette;15.10.2021;140;trade;arnarleo;;;;;;;;;;;
arnarleo;add;2022 - 3 round via viktorhelgi;15.10.2021;140;trade;arnarleo;;;;;;;;;;;
viktorhelgi;drop;2022 - 3 round via viktorhelgi;15.10.2021;140;trade;arnarleo;;;;;;;;;;;
tindurs;add;davis mills;14.10.2021;141;free_agent;None;;;;;;;;;;;
nonni123;add;phillip lindsay;14.10.2021;142;free_agent;None;;;;;;;;;;;
nonni123;drop;trenton cannon;14.10.2021;142;free_agent;None;;;;;;;;;;;
arnarleo;add;teddy bridgewater;13.10.2021;143;free_agent;None;;;;;;;;;;;
arnarleo;drop;tyler kroft;13.10.2021;143;free_agent;None;;;;;;;;;;;
viktorhelgi;add;ricky seals-jones;13.10.2021;144;free_agent;None;;;;;;;;;;;
viktorhelgi;drop;albert okwuegbunam;13.10.2021;144;free_agent;None;;;;;;;;;;;
